route_short_name,stop_name,observations,avg_actual_headway_min,scheduled_headway_minutes,headway_delta_min,bunching_rate_pct,gap_rate_pct
229,Southbound Lonsdale Ave @ W 3rd St,12,28.554166666666667,9.056847545219638,19.497319121447028,0.0,100.0
229,Southbound Lonsdale Ave @ W 5th St,12,28.47361111111111,9.058010335917313,19.4156007751938,0.0,100.0
229,Southbound Lonsdale Ave @ W Keith Rd,12,28.779166666666665,9.059431524547804,19.719735142118864,0.0,100.0
229,Westbound E 29 St @ Duchess Ave,11,21.78181818181818,9.223490813648294,12.558327368169888,0.0,81.81818181818183
229,Westbound E 29 St @ Fromme Rd,11,21.925757575757576,9.2251968503937,12.700560725363875,0.0,81.81818181818183
229,Westbound E 29 St @ Somerset St,11,21.722727272727273,9.222440944881889,12.500286327845384,0.0,81.81818181818183
229,Westbound E 29 St @ St. Andrews Ave,11,21.668181818181818,9.221522309711286,12.446659508470532,0.0,81.81818181818183
229,Westbound E 29 St @ St. Christophers Rd,11,21.957575757575757,9.224803149606299,12.732772607969459,0.0,81.81818181818183
229,Westbound E 29 St @ St. Georges Ave,11,21.584848484848486,9.220866141732284,12.363982343116202,0.0,81.81818181818183
229,Westbound E 29 St @ William Ave,11,21.919696969696968,9.223884514435696,12.695812455261274,0.0,81.81818181818183
230,Eastbound E Osborne Rd @ Lonsdale Ave,11,24.32121212121212,9.479201101928375,14.842011019283747,0.0,100.0
230,Eastbound E Osborne Rd @ Regent Ave,12,23.790277777777778,10.10575221238938,13.684525565388398,0.0,83.33333333333334
230,Eastbound E Osborne Rd @ St. Andrews Ave,12,24.005555555555556,10.10575221238938,13.899803343166175,0.0,91.66666666666666
230,Eastbound E Osborne Rd @ St. Georges Ave,11,23.62878787878788,10.10589970501475,13.52288817377313,0.0,100.0
230,Lonsdale Quay @ Bay 8,7,29.714285714285715,10.522935779816514,19.1913499344692,0.0,100.0
230,Northbound Lonsdale Ave @ E 13 St,10,20.773333333333333,10.15811209439528,10.615221238938053,0.0,70.0
230,Northbound Lonsdale Ave @ E 15 St,11,28.39242424242424,10.830188679245284,17.56223556317896,0.0,100.0
230,Northbound Lonsdale Ave @ E 17 St,11,28.37121212121212,10.158702064896755,18.212510056315367,0.0,100.0
230,Northbound Lonsdale Ave @ E 19 St,11,28.003030303030304,10.157522123893806,17.8455081791365,0.0,100.0
230,Northbound Lonsdale Ave @ E 1st St,9,23.918518518518518,10.153097345132743,13.765421173385775,0.0,77.77777777777779
230,Northbound Lonsdale Ave @ E 21 St,11,27.86060606060606,10.156489675516225,17.704116385089836,0.0,100.0
230,Northbound Lonsdale Ave @ E 23 St,11,27.71818181818182,10.155899705014749,17.56228211316707,0.0,100.0
230,Northbound Lonsdale Ave @ E 27 St,11,27.348484848484848,10.153834808259587,17.194650040225262,0.0,100.0
230,Northbound Lonsdale Ave @ E 2nd St,10,21.351666666666667,10.153687315634219,11.197979351032448,0.0,70.0
230,Northbound Lonsdale Ave @ E 4th St,10,21.308333333333334,10.154572271386431,11.153761061946902,0.0,70.0
230,Northbound Lonsdale Ave @ E Braemar Rd,12,22.95,10.105014749262537,12.844985250737464,0.0,83.33333333333334
230,Northbound Lonsdale Ave @ E Keith Rd,10,21.063333333333333,10.156194690265487,10.907138643067846,0.0,70.0
230,Northbound Lonsdale Ave @ E Kings Rd,11,26.818181818181817,10.1523598820059,16.66582193617592,0.0,100.0
230,Northbound Lonsdale Ave @ E Rockland Rd,12,22.929166666666667,10.105014749262537,12.82415191740413,0.0,83.33333333333334
230,Northbound Lonsdale Ave @ E Windsor Rd,11,26.804545454545455,10.151917404129794,16.65262805041566,0.0,100.0
230,Northbound Princess Ave @ 3800 Block,12,23.56111111111111,10.105604719764012,13.455506391347098,0.0,83.33333333333334
230,Northbound Princess Ave @ E Osborne Rd,12,23.7,10.105604719764012,13.594395280235988,0.0,83.33333333333334
230,Northbound Princess Ave @ Regal Cres,12,23.40277777777778,10.105457227138643,13.297320550639135,0.0,83.33333333333334
230,Northbound Princess Ave @ Wellington Dr,12,23.605555555555554,10.105604719764012,13.499950835791545,0.0,83.33333333333334
230,Southbound Lonsdale Ave @ Carisbrooke Cres,11,24.38030303030303,11.209708737864078,13.170594292438953,0.0,90.9090909090909
230,Southbound Lonsdale Ave @ Kensington Cres,11,24.425757575757576,11.21051779935275,13.215239776404825,0.0,90.9090909090909
230,Southbound Lonsdale Ave @ W 13 St,12,27.318055555555556,11.301143790849673,16.01691176470588,0.0,83.33333333333334
230,Southbound Lonsdale Ave @ W 15 St,12,27.384722222222223,12.26595744680851,15.118764775413712,0.0,83.33333333333334
230,Southbound Lonsdale Ave @ W 17 St,12,22.781944444444445,11.195307443365696,11.58663700107875,0.0,66.66666666666666
230,Southbound Lonsdale Ave @ W 19 St,12,22.73611111111111,11.197087378640777,11.539023732470334,0.0,66.66666666666666
230,Southbound Lonsdale Ave @ W 1st St,12,26.441666666666666,11.288562091503268,15.153104575163399,0.0,83.33333333333334
230,Southbound Lonsdale Ave @ W 21 St,11,23.527272727272727,11.198705501618123,12.328567225654604,0.0,72.72727272727273
230,Southbound Lonsdale Ave @ W 23 St,11,23.51818181818182,11.309967320261437,12.20821449792038,0.0,72.72727272727273
230,Southbound Lonsdale Ave @ W 27 St,11,23.846969696969698,11.203398058252427,12.643571638717269,0.0,81.81818181818183
230,Southbound Lonsdale Ave @ W 29 St,11,23.868181818181817,11.204692556634305,12.663489261547515,0.0,81.81818181818183
230,Southbound Lonsdale Ave @ W 3rd St,12,26.681944444444444,11.291013071895424,15.39093137254902,0.0,83.33333333333334
230,Southbound Lonsdale Ave @ W 5th St,12,26.795833333333334,11.293790849673202,15.50204248366013,0.0,83.33333333333334
230,Southbound Lonsdale Ave @ W Balmoral Rd,11,24.581818181818182,11.211974110032363,13.369844071785819,0.0,90.9090909090909
230,Southbound Lonsdale Ave @ W Keith Rd,12,26.93611111111111,11.297222222222222,15.63888888888889,0.0,83.33333333333334
230,Southbound Lonsdale Ave @ W Osborne Rd,11,24.07121212121212,11.208576051779936,12.862636069432186,0.0,90.9090909090909
230,Southbound Lonsdale Ave @ W Windsor Rd,11,23.918181818181818,11.20695792880259,12.711223889379228,0.0,81.81818181818183
230,Southbound Prospect Rd @ W Rockland Rd,10,28.955,6.176470588235294,22.778529411764705,0.0,100.0
230,Westbound E Braemar Rd @ 700 Block,12,23.291666666666668,10.105457227138643,13.186209439528024,0.0,83.33333333333334
230,Westbound E Braemar Rd @ Braemar Place,12,23.0625,10.105309734513275,12.957190265486725,0.0,83.33333333333334
230,Westbound E Braemar Rd @ Regent Ave,12,23.166666666666668,10.105309734513275,13.061356932153393,0.0,83.33333333333334
230,Westbound E Braemar Rd @ St. Georges Ave,12,22.97222222222222,10.105162241887905,12.867059980334316,0.0,83.33333333333334
232,Eastbound E Keith Rd @ Adderley St,11,25.324242424242424,11.030253623188406,14.293988801054018,0.0,90.9090909090909
232,Eastbound E Keith Rd @ Cloverley St,11,25.313636363636363,11.029528985507246,14.284107378129118,0.0,90.9090909090909
232,Eastbound E Keith Rd @ Grand Blvd East,11,25.61060606060606,11.666666666666666,13.943939393939393,0.0,90.9090909090909
232,Eastbound E Keith Rd @ Hendry Ave,11,25.35757575757576,11.031159420289855,14.326416337285902,0.0,90.9090909090909
232,Eastbound E Keith Rd @ Lonsdale Ave,11,28.171212121212122,11.153846153846153,17.01736596736597,0.0,90.9090909090909
232,Eastbound E Keith Rd @ Moody Ave,11,26.063636363636363,11.153846153846153,14.90979020979021,0.0,90.9090909090909
232,Eastbound E Keith Rd @ Ridgeway Ave,11,26.083333333333332,11.153846153846153,14.929487179487179,0.0,90.9090909090909
232,Eastbound E Keith Rd @ St. Andrews Ave,11,28.116666666666667,11.153846153846153,16.962820512820514,0.0,90.9090909090909
232,Eastbound E Keith Rd @ St. Davids Ave,11,26.12272727272727,11.153846153846153,14.96888111888112,0.0,90.9090909090909
232,Eastbound E Keith Rd @ St. Georges Ave,11,28.19848484848485,11.153846153846153,17.044638694638696,0.0,90.9090909090909
232,Eastbound E Keith Rd @ Sutherland Ave,11,25.6,11.031884057971014,14.568115942028985,0.0,90.9090909090909
232,Eastbound Edgemont Blvd @ Highland Blvd,11,28.774242424242424,10.68421052631579,18.090031897926636,0.0,90.9090909090909
232,Eastbound Edgemont Blvd @ Ridgewood Dr,10,29.005,11.534090909090908,17.470909090909092,0.0,90.0
232,Eastbound Edgemont Blvd @ Riviere Place,10,21.62,10.801241134751773,10.818758865248228,0.0,80.0
232,Eastbound Edgemont Blvd @ Sunset Blvd,10,21.578333333333333,10.798936170212766,10.779397163120567,0.0,80.0
232,Eastbound Main St @ Lynn Ave,11,25.12272727272727,11.564516129032258,13.558211143695015,0.0,90.9090909090909
232,Eastbound W Queens Rd @ Chesterfield Ave,11,27.48030303030303,10.68421052631579,16.79609250398724,0.0,90.9090909090909
232,Eastbound W Queens Rd @ Del Rio Dr,11,28.565151515151516,10.68421052631579,17.880940988835725,0.0,90.9090909090909
232,Eastbound W Queens Rd @ Edgemont Blvd,11,28.734848484848484,10.68421052631579,18.050637958532697,0.0,90.9090909090909
232,Eastbound W Queens Rd @ Jones Ave,11,27.975757575757576,10.68421052631579,17.291547049441785,0.0,90.9090909090909
232,Eastbound W Queens Rd @ Larson Rd,11,28.23787878787879,10.68421052631579,17.553668261562997,0.0,90.9090909090909
232,Eastbound W Queens Rd @ Mahon Ave,11,27.83939393939394,10.68421052631579,17.15518341307815,0.0,90.9090909090909
232,Eastbound W Queens Rd @ Westview Dr,11,28.363636363636363,10.68421052631579,17.679425837320576,0.0,90.9090909090909
232,Grouse Mountain @ Skyride,9,33.22222222222222,6.054878048780488,27.167344173441734,0.0,100.0
232,Northbound Brooksbank Ave @ E 3rd St,12,22.98472222222222,11.588235294117647,11.396486928104576,0.0,58.333333333333336
232,Northbound Brooksbank Ave @ E 5th St,12,22.954166666666666,11.588235294117647,11.365931372549019,0.0,58.333333333333336
232,Northbound Capilano Rd @ Edgemont Blvd,13,28.743589743589745,11.081273408239701,17.66231633535004,0.0,100.0
232,Northbound Capilano Rd @ Edgewood Rd,13,28.648717948717948,11.083520599250937,17.565197349467013,0.0,100.0
232,Northbound Capilano Rd @ Eldon Rd,13,28.75769230769231,11.082209737827716,17.67548256986459,0.0,100.0
232,Northbound Capilano Rd @ Handsworth Rd,13,28.543589743589745,11.083895131086143,17.4596946125036,0.0,100.0
232,Northbound Capilano Rd @ Montroyal Blvd,13,28.45128205128205,11.08501872659176,17.36626332469029,0.0,100.0
232,Northbound Capilano Rd @ Mt Crown Rd,13,28.76025641025641,11.081647940074907,17.678608470181505,0.0,100.0
232,Northbound Lonsdale Ave @ E 13 St,12,28.729166666666668,11.726190476190476,17.00297619047619,0.0,100.0
232,Northbound Lonsdale Ave @ E 15 St,12,29.459722222222222,11.867469879518072,17.59225234270415,0.0,100.0
232,Northbound Lonsdale Ave @ E 17 St,12,29.34722222222222,11.067790262172284,18.279431960049937,0.0,100.0
232,Northbound Lonsdale Ave @ E 19 St,12,28.879166666666666,11.068539325842696,17.81062734082397,0.0,100.0
232,Northbound Lonsdale Ave @ E 21 St,12,28.620833333333334,11.069288389513108,17.551544943820225,0.0,100.0
232,Northbound Lonsdale Ave @ E 23 St,12,28.391666666666666,11.069662921348314,17.32200374531835,0.0,100.0
232,Northbound Lonsdale Ave @ E 27 St,12,28.305555555555557,11.070973782771535,17.23458177278402,0.0,100.0
232,Northbound Lonsdale Ave @ E 8th St,12,28.73611111111111,11.726190476190476,17.009920634920636,0.0,100.0
232,Northbound Nancy Greene Way @ N Grousewoods Dr,13,28.025641025641026,11.08876404494382,16.936876980697207,0.0,100.0
232,Northbound Nancy Greene Way @ Prospect Ave,13,28.366666666666667,11.085955056179776,17.280711610486893,0.0,100.0
232,Northbound Nancy Greene Way @ S Grousewoods Dr,13,28.176923076923078,11.088014981273409,17.088908095649668,0.0,100.0
232,Northbound Nancy Greene Way @ Woodchuck Place,13,28.266666666666666,11.087640449438203,17.179026217228465,0.0,100.0
232,Phibbs Exchange @ Bay 11,10,36.20333333333333,13.493150684931507,22.710182648401826,0.0,100.0
232,Southbound Brooksbank Ave @ E 3rd St,11,25.23787878787879,11.02554347826087,14.212335309617918,0.0,90.9090909090909
232,Southbound Brooksbank Ave @ E 4th St,11,25.204545454545453,11.02626811594203,14.178277338603426,0.0,90.9090909090909
232,Southbound Brooksbank Ave @ E Keith Rd,11,25.272727272727273,11.027717391304348,14.245009881422925,0.0,90.9090909090909
232,Southbound Capilano Rd @ Clements Ave,10,22.145,10.972962962962963,11.172037037037038,0.0,80.0
232,Southbound Capilano Rd @ Edgewood Rd,10,21.873333333333335,10.922222222222222,10.95111111111111,0.0,80.0
232,Southbound Capilano Rd @ Eldon Rd,10,21.685,10.919713261648745,10.765286738351254,0.0,80.0
232,Southbound Capilano Rd @ Handsworth Rd,10,22.038333333333334,10.92347670250896,11.114856630824372,0.0,80.0
232,Southbound Capilano Rd @ Teviot Place,10,22.073333333333334,10.924372759856631,11.148960573476703,0.0,80.0
232,Southbound Highland Blvd @ Woodbine Dr,13,27.3,11.077715355805243,16.222284644194758,0.0,100.0
232,Southbound Lonsdale Ave @ W 13 St,11,28.663636363636364,11.153846153846153,17.50979020979021,0.0,90.9090909090909
232,Southbound Lonsdale Ave @ W 15 St,11,28.848484848484848,11.404494382022472,17.443990466462377,0.0,90.9090909090909
232,Southbound Lonsdale Ave @ W 17 St,11,27.334848484848486,10.68421052631579,16.650637958532695,0.0,90.9090909090909
232,Southbound Lonsdale Ave @ W 19 St,11,27.342424242424244,10.68421052631579,16.658213716108452,0.0,90.9090909090909
232,Southbound Lonsdale Ave @ W 21 St,11,27.345454545454544,10.68421052631579,16.661244019138756,0.0,90.9090909090909
232,Southbound Lonsdale Ave @ W 23 St,11,27.422727272727272,10.68421052631579,16.738516746411484,0.0,90.9090909090909
232,Southbound Lonsdale Ave @ W 27 St,11,27.524242424242424,10.797872340425531,16.726370083816892,0.0,90.9090909090909
232,Southbound Lonsdale Ave @ W 29 St,11,27.53030303030303,10.68421052631579,16.84609250398724,0.0,90.9090909090909
232,Southbound Nancy Greene Way @ Blue Grouse Way,9,24.84259259259259,10.975,13.867592592592592,0.0,88.88888888888889
232,Southbound Nancy Greene Way @ N Grousewoods Dr,9,25.114814814814814,10.976481481481482,14.138333333333334,0.0,88.88888888888889
232,Southbound Nancy Greene Way @ S Grousewoods Dr,9,24.966666666666665,10.97574074074074,13.990925925925925,0.0,88.88888888888889
232,Westbound E Keith Rd @ Adderley St,12,22.9,11.588235294117647,11.311764705882354,0.0,58.333333333333336
232,Westbound E Keith Rd @ Brooksbank Ave,12,22.980555555555554,11.588235294117647,11.39232026143791,0.0,58.333333333333336
232,Westbound E Keith Rd @ Cloverley St,12,22.930555555555557,11.588235294117647,11.342320261437909,0.0,58.333333333333336
232,Westbound E Keith Rd @ Grand Blvd West,12,29.619444444444444,13.31081081081081,16.308633633633633,0.0,100.0
232,Westbound E Keith Rd @ Hendry Ave,12,22.84861111111111,11.588235294117647,11.260375816993465,0.0,58.333333333333336
232,Westbound E Keith Rd @ Moody Ave,12,29.533333333333335,11.726190476190476,17.807142857142857,0.0,100.0
232,Westbound E Keith Rd @ Ridgeway Ave,12,29.25,11.726190476190476,17.523809523809526,0.0,100.0
232,Westbound E Keith Rd @ Shavington St,12,22.944444444444443,11.588235294117647,11.356209150326798,0.0,58.333333333333336
232,Westbound E Keith Rd @ St. Andrews Ave,12,28.906944444444445,11.726190476190476,17.180753968253967,0.0,100.0
232,Westbound E Keith Rd @ St. Georges Ave,12,28.780555555555555,11.726190476190476,17.05436507936508,0.0,100.0
232,Westbound E Keith Rd @ Sutherland Ave,12,22.691666666666666,11.588235294117647,11.10343137254902,0.0,58.333333333333336
232,Westbound Edgemont Blvd @ Capilano Rd,13,28.75769230769231,11.080898876404495,17.676793431287813,0.0,100.0
232,Westbound Edgemont Blvd @ Ridgewood Dr,13,29.015384615384615,11.6,17.415384615384614,0.0,100.0
232,Westbound Edgemont Blvd @ Sunset Blvd,13,28.906410256410258,11.079775280898877,17.82663497551138,0.0,100.0
232,Westbound Main St @ Harbour Ave,12,23.136111111111113,11.588235294117647,11.547875816993464,0.0,58.333333333333336
232,Westbound W Queens Rd @ Chesterfield Ave,12,27.92222222222222,11.072659176029962,16.84956304619226,0.0,100.0
232,Westbound W Queens Rd @ Colwood Dr,13,27.411538461538463,11.07696629213483,16.33457216940363,0.0,100.0
232,Westbound W Queens Rd @ Del Rio Dr,13,27.596153846153847,11.075842696629213,16.520311149524634,0.0,100.0
232,Westbound W Queens Rd @ Delbrook Ave,13,27.78974358974359,11.074531835205992,16.7152117545376,0.0,100.0
232,Westbound W Queens Rd @ Jones Ave,13,28.01794871794872,11.073595505617977,16.94435321233074,0.0,100.0
232,Westbound W Queens Rd @ Lonsdale Ave,12,28.168055555555554,11.071722846441947,17.096332709113607,0.0,100.0
232,Westbound W Queens Rd @ Mahon Ave,13,28.18974358974359,11.073033707865168,17.11670988187842,0.0,100.0
232,Westbound W Queens Rd @ Thorncliffe Dr,13,27.47820512820513,11.076404494382022,16.401800633823107,0.0,100.0
236,Eastbound Marine Dr @ Fell Ave,14,23.35,8.409848484848485,14.940151515151515,0.0,50.0
236,Eastbound Marine Dr @ Hamilton Ave,14,23.307142857142857,8.41161616161616,14.895526695526696,0.0,50.0
236,Eastbound W 22 St @ Bridgman Ave,13,22.25,8.422095959595959,13.827904040404041,0.0,46.15384615384615
236,Eastbound W 22 St @ Lloyd Ave,13,22.193589743589744,8.419949494949496,13.773640248640248,0.0,46.15384615384615
236,Eastbound W 22 St @ Pemberton Ave,13,22.206410256410255,8.421085858585858,13.785324397824398,0.0,46.15384615384615
236,Eastbound W 22 St @ Philip Ave,13,22.297435897435896,8.235925925925926,14.061509971509972,0.0,53.84615384615385
236,Eastbound W 3rd St @ Bewicke Ave,14,23.291666666666668,8.408459595959595,14.883207070707071,0.0,50.0
236,Eastbound W 3rd St @ Mission Rd,14,23.235714285714284,8.406565656565656,14.829148629148628,0.0,50.0
236,Eastbound W Esplanade @ Semisch Ave,14,23.178571428571427,8.403156565656566,14.775414862914863,0.0,50.0
236,Grouse Mountain @ Skyride,12,21.083333333333332,4.7336244541484715,16.349708879184863,0.0,100.0
236,Lonsdale Quay @ Bay 6,15,20.615555555555556,8.508064516129032,12.107491039426524,0.0,60.0
236,Northbound Capilano Rd @ 3600 Block,15,19.692222222222224,8.694214876033058,10.998007346189164,0.0,46.666666666666664
236,Northbound Capilano Rd @ Edgemont Blvd,15,19.683333333333334,8.34920634920635,11.334126984126984,0.0,46.666666666666664
236,Northbound Capilano Rd @ Edgewood Rd,15,18.83888888888889,8.34920634920635,10.489682539682539,0.0,40.0
236,Northbound Capilano Rd @ Eldon Rd,15,19.09,8.34920634920635,10.74079365079365,0.0,40.0
236,Northbound Capilano Rd @ Handsworth Rd,15,18.767777777777777,8.34920634920635,10.418571428571429,0.0,40.0
236,Northbound Capilano Rd @ Montroyal Blvd,15,18.745555555555555,8.34920634920635,10.396349206349207,0.0,40.0
236,Northbound Capilano Rd @ Mt Crown Rd,15,19.483333333333334,8.34920634920635,11.134126984126985,0.0,40.0
236,Northbound Capilano Rd @ Paisley Rd,15,11.225555555555555,8.095256410256411,3.130299145299145,0.0,33.33333333333333
236,Northbound Capilano Rd @ Ridgewood Dr,15,11.117777777777778,8.093717948717948,3.024059829059829,0.0,33.33333333333333
236,Northbound Capilano Rd @ Woods Dr,15,11.258888888888889,8.09602564102564,3.162863247863248,0.0,33.33333333333333
